<hgeokg/resource/269233525>	<hgeokg/schema/addrCountry>	addrCountry-US
<hgeokg/resource/627805516>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/627805517>
<hgeokg/resource/526225049>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/385108982>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108993>
<hgeokg/resource/46524965>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/3606241>
<hgeokg/resource/5653513693>	<Point_pois-Adjacent-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/627805517>	<hgeokg/schema/oneway>	oneway-no
<hgeokg/resource/627805516>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526250711>
<hgeokg/resource/526225040>	<http://www.w3.org/2000/01/rdf-schema#label>	West End Avenue
<hgeokg/resource/269239618>	<hgeokg/schema/addrHousenumber>	addrHousenumber-200
<hgeokg/resource/5348407967>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/269239618>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/195743193>
<hgeokg/resource/330741661>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/330741647>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/385108982>
<hgeokg/resource/5348407967>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/2745038478>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/754763774>
<hgeokg/resource/195743193>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/5673349>
<hgeokg/resource/46524959>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayResidential>
<hgeokg/resource/526225040>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225033>
<hgeokg/resource/5978792123>	<Point_pois-Adjacent-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/4224351640>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/526225049>
<hgeokg/resource/526225040>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/160140199>
<hgeokg/resource/526225040>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269235421>
<hgeokg/resource/526250711>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/754763811>
<hgeokg/resource/221922480>	<Line_roads-Intersect-Point_pois>	<hgeokg/resource/195743193>
<hgeokg/resource/526250711>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/526225049>
<hgeokg/resource/627805516>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/330741647>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/68668561>
<hgeokg/resource/629934119>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayService>
<hgeokg/resource/627805518>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/1673710053>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/627805516>
<hgeokg/resource/808055023>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/269233879>	<Point_pofw-Adjacent-Polygon_buildings>	<hgeokg/resource/269233877>
<hgeokg/resource/269233875>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/269233875>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/808055023>
<hgeokg/resource/5348407967>	<hgeokg/schema/routeRef>	routeRef-M57
<hgeokg/resource/627805517>	<hgeokg/schema/hgv>	hgv-no
<hgeokg/resource/269239618>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/5670627>
<hgeokg/resource/526250712>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/754763774>
<hgeokg/resource/526225049>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805512>
<hgeokg/resource/330741647>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/5670627>
<hgeokg/resource/269233877>	<hgeokg/schema/religion>	religion-jewish
<hgeokg/resource/1504407883>	<hgeokg/schema/description>	description-http://www.riversideparkfund.org/visit/Park-Map/
<hgeokg/resource/5348407551>	<hgeokg/schema/network>	network-NYC Transit
<hgeokg/resource/269233880>	<Polygon_buildings-Adjacent-Polygon_buildings>	<hgeokg/resource/269233311>
<hgeokg/resource/5673349>	<hgeokg/schema/tigerReviewed>	tigerReviewed-no
<hgeokg/resource/754763780>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233877>
<hgeokg/resource/385108993>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108982>
<hgeokg/resource/330741647>	<Polygon_landuse-Intersect-Polygon_buildings>	<hgeokg/resource/269233525>
<hgeokg/resource/627805516>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/627805515>
<hgeokg/resource/627805516>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805518>
<hgeokg/resource/5348407967>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/627805517>
<hgeokg/resource/808055023>	<http://www.w3.org/2000/01/rdf-schema#label>	Amsterdam Avenue
<hgeokg/resource/160140199>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/730279286>
<hgeokg/resource/526225033>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/627805518>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/627805517>
<hgeokg/resource/1504407883>	<hgeokg/schema/maintenance>	maintenance-ok
<hgeokg/resource/754763772>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763780>
<hgeokg/resource/37182159>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/195743193>
<hgeokg/resource/2745038464>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/808055023>
<hgeokg/resource/754763812>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5653513693>
<hgeokg/resource/754763812>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/754763811>
<hgeokg/resource/330741647>	<hgeokg/schema/residential>	residential-apartments
<hgeokg/resource/754763774>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/808055023>
<hgeokg/resource/5670734>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5978792515>
<hgeokg/resource/526225045>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526221649>
<hgeokg/resource/221922480>	<Line_roads-Intersect-Point_pois>	<hgeokg/resource/37182159>
<hgeokg/resource/221922480>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/5978792123>
<hgeokg/resource/526221649>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/754763780>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/68668561>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Secondary>
<hgeokg/resource/629934119>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/754763811>
<hgeokg/resource/627805515>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/730279286>
<hgeokg/resource/269233525>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/5978792123>
<hgeokg/resource/160140199>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/494786070>
<hgeokg/resource/269233525>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Polygon>
<hgeokg/resource/330741647>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/526250711>
<hgeokg/resource/357616290>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269235421>
<hgeokg/resource/46526948>	<hgeokg/schema/oneway>	oneway-yes
<hgeokg/resource/269235421>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/BuildingSchool>
<hgeokg/resource/46526948>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/5670734>
<hgeokg/resource/754763780>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233311>
<hgeokg/resource/195743193>	<hgeokg/schema/sidewalk>	sidewalk-both
<hgeokg/resource/221922480>	<hgeokg/schema/source>	source-nyc parks and bing
<hgeokg/resource/160140199>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225040>
<hgeokg/resource/385108993>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Sidewalk>
<hgeokg/resource/754763774>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233877>
<hgeokg/resource/5348407551>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/526250710>
<hgeokg/resource/5978792123>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5670734>
<hgeokg/resource/46524965>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/7393740427>
<hgeokg/resource/5978792123>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/526225033>
<hgeokg/resource/5653513693>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2745038464>
<hgeokg/resource/5348407967>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/526225049>
<hgeokg/resource/269239618>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1085722
<hgeokg/resource/269233525>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/5673349>
<hgeokg/resource/526225040>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805516>
<hgeokg/resource/627805515>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225040>
<hgeokg/resource/330741647>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/46524965>
<hgeokg/resource/1504407883>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5673349>
<hgeokg/resource/269233311>	<hgeokg/schema/startDate>	startDate-2010
<hgeokg/resource/526225049>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/385108982>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225040>
<hgeokg/resource/269239618>	<Polygon_landuse-Adjacent-Polygon_buildings>	<hgeokg/resource/330741647>
<hgeokg/resource/385108993>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805518>
<hgeokg/resource/526250712>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/FootwayCrossing>
<hgeokg/resource/3606241>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/7393740427>
<hgeokg/resource/526225049>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/5348407967>
<hgeokg/resource/526225033>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46524965>
<hgeokg/resource/269233525>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/526221648>
<hgeokg/resource/269233525>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/526221649>
<hgeokg/resource/627805515>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Secondary>
<hgeokg/resource/754763811>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/357616290>
<hgeokg/resource/269233880>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/629934119>
<hgeokg/resource/526225049>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269235421>
<hgeokg/resource/5978792515>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5670734>
<hgeokg/resource/46524965>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5978792123>
<hgeokg/resource/808055023>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/754763772>
<hgeokg/resource/627805516>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/1673710053>
<hgeokg/resource/385108982>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526225045>
<hgeokg/resource/68668561>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/526221649>
<hgeokg/resource/46524959>	<hgeokg/schema/layer>	layer-1
<hgeokg/resource/330741647>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/526225033>
<hgeokg/resource/330741647>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/627805518>
<hgeokg/resource/5673349>	<http://www.w3.org/2000/01/rdf-schema#label>	West 67th Street
<hgeokg/resource/754763772>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2745038464>
<hgeokg/resource/269233877>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/PlaceOfWorship>
<hgeokg/resource/526225040>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/627805515>	<hgeokg/schema/tigerNameDirectionPrefix>	tigerNameDirectionPrefix-W
<hgeokg/resource/627805517>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68674958>
<hgeokg/resource/2745038478>	<hgeokg/schema/airConditioning>	airConditioning-yes
<hgeokg/resource/627805517>	<hgeokg/schema/wikipedia>	wikipedia-en:Eleventh Avenue (Manhattan)
<hgeokg/resource/627805518>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/385108993>
<hgeokg/resource/494786070>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/629934119>
<hgeokg/resource/526221649>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/526225033>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/526250710>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/627805517>
<hgeokg/resource/7393740427>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5670627>
<hgeokg/resource/526221648>	<Line_roads-Intersect-Polygon_landuse>	<hgeokg/resource/330741647>
<hgeokg/resource/330741647>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/526250712>
<hgeokg/resource/7393740427>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/3606241>
<hgeokg/resource/526225040>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/269235421>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4224351640>
<hgeokg/resource/2745038478>	<hgeokg/schema/delivery>	delivery-Mo-We 09:30-20:00; Th 09:30-21:00; Fr, Sa 09:30-22:00; Su 12:30-20:00
<hgeokg/resource/629934119>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/357616290>
<hgeokg/resource/526221649>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233525>
<hgeokg/resource/2745038478>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/68674958>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Secondary>
<hgeokg/resource/627805516>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Secondary>
<hgeokg/resource/1504407883>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/AmenityDrinkingWater>
<hgeokg/resource/269235421>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/730279286>
<hgeokg/resource/330741647>	<Line_roads-Adjacent-Polygon_landuse>	<hgeokg/resource/160140199>
<hgeokg/resource/3606241>	<hgeokg/schema/addrPostcode>	addrPostcode-10069
<hgeokg/resource/269233525>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/526225040>
<hgeokg/resource/221922480>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Park>
<hgeokg/resource/526225045>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269233525>
<hgeokg/resource/1673710053>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/627805512>
<hgeokg/resource/526225033>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/385108993>
<hgeokg/resource/269233880>	<hgeokg/schema/website>	website-https://www.equityapartments.com/new-york-city/upper-west-side/170-amsterdam-apartments
