<hgeokg/resource/1793478711>	<hgeokg/schema/nameRu>	nameRu-79-я стрит
<hgeokg/resource/7194308185>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308188>
<hgeokg/resource/7418122341>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/7418074132>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/270899541>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2758620398>
<hgeokg/resource/7192228727>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228723>
<hgeokg/resource/499321091>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/499321089>
<hgeokg/resource/2592130010>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2125873489>
<hgeokg/resource/46613701>	<hgeokg/schema/oneway>	oneway-yes
<hgeokg/resource/269313805>	<Line_roads-Adjacent-Point_pofw>	<hgeokg/resource/169381959>
<hgeokg/resource/584971432>	<http://www.w3.org/2000/01/rdf-schema#label>	West 79th Street
<hgeokg/resource/269318197>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Polygon>
<hgeokg/resource/1793478711>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/269313861>
<hgeokg/resource/3606980>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/169381959>
<hgeokg/resource/2113159212>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318160>
<hgeokg/resource/270898172>	<hgeokg/schema/height>	height-9.9
<hgeokg/resource/269313861>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/3270499049>	<hgeokg/schema/network>	network-NYC Transit
<hgeokg/resource/209462187>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46334585>
<hgeokg/resource/2758620389>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/3262539823>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/3248774666>
<hgeokg/resource/1993216326>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318160>
<hgeokg/resource/269318057>	<Point_pofw-Adjacent-Line_roads>	<hgeokg/resource/209462186>
<hgeokg/resource/68668533>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/2592129931>	<hgeokg/schema/addrCountry>	addrCountry-US
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592129931>
<hgeokg/resource/813741998>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/7418122341>
<hgeokg/resource/37003318>	<Line_roads-Intersect-Point_pois>	<hgeokg/resource/46546728>
<hgeokg/resource/3262539823>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/269318160>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/7192228729>
<hgeokg/resource/224160385>	<Line_roads-Adjacent-Point_pois>	<hgeokg/resource/270898203>
<hgeokg/resource/2113159212>	<hgeokg/schema/website>	website-http://www.tangledvinebar.com/
<hgeokg/resource/7418121964>	<hgeokg/schema/cuisine>	cuisine-irish
<hgeokg/resource/269318197>	<hgeokg/schema/height>	height-59.1
<hgeokg/resource/3197136733>	<hgeokg/schema/addrHousenumber>	addrHousenumber-2248
<hgeokg/resource/2113159209>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159212>
<hgeokg/resource/44164413>	<hgeokg/schema/oneway>	oneway-yes
<hgeokg/resource/3270499049>	<Point_transport-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/269318160>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/4775571736>
<hgeokg/resource/269313810>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/1793478711>
<hgeokg/resource/3606980>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Building>
<hgeokg/resource/1793478711>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/RailwayStation>
<hgeokg/resource/1994680551>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/2113159209>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228727>
<hgeokg/resource/2592130010>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/1993216326>
<hgeokg/resource/209462187>	<hgeokg/schema/oneway>	oneway-yes
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/3197136733>
<hgeokg/resource/813741998>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/209462187>
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/1993216326>	<hgeokg/schema/toiletsWheelchair>	toiletsWheelchair-no
<hgeokg/resource/7418114253>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/584971432>	<hgeokg/schema/bicycle>	bicycle-yes
<hgeokg/resource/7418118988>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159209>
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/209462186>
<hgeokg/resource/5669710>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/584971432>
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592130010>
<hgeokg/resource/46546728>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/485755183>
<hgeokg/resource/576289504>	<Point_pois-Intersect-Point_pois>	<hgeokg/resource/37003318>
<hgeokg/resource/270900100>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1033742
<hgeokg/resource/2113159212>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228723>
<hgeokg/resource/2592130032>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3248774666>
<hgeokg/resource/269318154>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/4587883597>
<hgeokg/resource/499321091>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/763299975>
<hgeokg/resource/269318154>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Polygon>
<hgeokg/resource/1793478711>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/7194308188>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/1994680562>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2758620389>
<hgeokg/resource/7194308185>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318197>
<hgeokg/resource/269313810>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592130032>
<hgeokg/resource/4775571736>	<http://www.w3.org/2000/01/rdf-schema#label>	Amorino
<hgeokg/resource/813741995>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/3248774667>
<hgeokg/resource/584971432>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/7194308185>
<hgeokg/resource/46546758>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/144944182>
<hgeokg/resource/269318154>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1032674
<hgeokg/resource/7194308185>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/269318057>
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/5668968>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/357642383>
<hgeokg/resource/1793478711>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/1994680562>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/269313861>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/3270499050>	<hgeokg/schema/operator>	operator-MTA
<hgeokg/resource/269318197>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/2414094432>
<hgeokg/resource/44164413>	<hgeokg/schema/lanes>	lanes-4
<hgeokg/resource/270899541>	<hgeokg/schema/operatorWikipedia>	operatorWikipedia-en:New York Public Library
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/4587883597>
<hgeokg/resource/269313805>	<Point_transport-Adjacent-Point_pofw>	<hgeokg/resource/3248774666>
<hgeokg/resource/7418114253>	<hgeokg/schema/addrHousenumber>	addrHousenumber-452
<hgeokg/resource/3248774667>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/7417993474>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46334585>
<hgeokg/resource/7192228723>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318160>
<hgeokg/resource/269313805>	<Line_railway-Adjacent-Point_pofw>	<hgeokg/resource/813741998>
<hgeokg/resource/2148391075>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/3606980>
<hgeokg/resource/2745602443>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308185>
<hgeokg/resource/7194308188>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418074132>
<hgeokg/resource/7418118988>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228729>
<hgeokg/resource/269318160>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/68668533>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313861>
<hgeokg/resource/813741995>	<hgeokg/schema/electrified>	electrified-rail
<hgeokg/resource/46613701>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/209462187>
<hgeokg/resource/1994680551>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269318166>
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2414094432>
<hgeokg/resource/269318057>	<http://www.w3.org/2000/01/rdf-schema#label>	All Angels Church
<hgeokg/resource/1994680562>	<hgeokg/schema/cuisine>	cuisine-coffee_shop
<hgeokg/resource/813741995>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/7418122341>
<hgeokg/resource/269318197>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/7192228729>
<hgeokg/resource/46613701>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313810>
<hgeokg/resource/3262539823>	<Point_transport-Adjacent-Point_transport>	<hgeokg/resource/1993216332>
<hgeokg/resource/813741995>	<Point_transport-Adjacent-Line_railway>	<hgeokg/resource/3248774666>
<hgeokg/resource/813741998>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/224160385>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Footway>
<hgeokg/resource/269313889>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4775571736>
<hgeokg/resource/269313803>	<hgeokg/schema/addrHousenumber>	addrHousenumber-2220
<hgeokg/resource/269318197>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/2148391075>
<hgeokg/resource/3197136733>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/7417993474>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/2113159209>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318160>
<hgeokg/resource/46613701>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayResidential>
<hgeokg/resource/1993216332>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/1793478711>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/269313864>
<hgeokg/resource/1793478711>	<hgeokg/schema/operator>	operator-New York City Transit Authority
<hgeokg/resource/2148391075>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/1993216332>
<hgeokg/resource/3262539822>	<hgeokg/schema/bus>	bus-yes
<hgeokg/resource/485755183>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/144944207>
<hgeokg/resource/269313803>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313861>
<hgeokg/resource/2414094432>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/3262539823>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/BusStop>
<hgeokg/resource/269313803>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/3262539823>
<hgeokg/resource/2113159212>	<hgeokg/schema/addrHousenumber>	addrHousenumber-434
<hgeokg/resource/269318154>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/499321091>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/224160385>
<hgeokg/resource/269313803>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/2125873483>	<hgeokg/schema/brandWikidata>	brandWikidata-Q5310380
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/2148391075>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/2758620398>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159212>
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313864>
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Point_pofw>	<hgeokg/resource/269313805>
<hgeokg/resource/46546728>	<http://www.w3.org/2000/01/rdf-schema#label>	Henry Hudson Parkway
<hgeokg/resource/269313861>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/269313805>
<hgeokg/resource/37003318>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/270898203>
<hgeokg/resource/270898203>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1033718
<hgeokg/resource/269318160>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/7194308185>
<hgeokg/resource/269313803>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/7417993474>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/209462187>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/37003318>	<Line_roads-Intersect-Point_pois>	<hgeokg/resource/144944182>
<hgeokg/resource/7194308188>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2414094432>
<hgeokg/resource/270899541>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228723>
<hgeokg/resource/269313810>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269318166>
<hgeokg/resource/3197136733>	<hgeokg/schema/website>	website-https://stores.staples.com/ny/new-york/2248-broadway
<hgeokg/resource/499321091>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/FootwayCrossing>
<hgeokg/resource/269313889>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/813741998>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/RailwaySubway>
<hgeokg/resource/4587883597>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/269318166>	<hgeokg/schema/height>	height-15.1
<hgeokg/resource/1993216332>	<hgeokg/schema/network>	network-NYC Transit
<hgeokg/resource/269313803>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/7194308185>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4775571736>
<hgeokg/resource/44164413>	<Line_roads-Adjacent-Point_pofw>	<hgeokg/resource/269318057>
<hgeokg/resource/269313799>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/269313889>	<Point_pofw-Adjacent-Point_pois>	<hgeokg/resource/269313805>
<hgeokg/resource/1993216326>	<hgeokg/schema/wheelchair>	wheelchair-yes
<hgeokg/resource/2125873489>	<hgeokg/schema/website>	website-http://www.planetsushiny.com/
<hgeokg/resource/5668968>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/813741995>	<hgeokg/schema/gauge>	gauge-1435
<hgeokg/resource/269313803>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4587883597>
<hgeokg/resource/1793478711>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/2592129931>
<hgeokg/resource/269313861>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313810>
<hgeokg/resource/144944207>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/46546758>
<hgeokg/resource/7194308188>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/4775571736>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7194308185>
<hgeokg/resource/1994680562>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418122341>
<hgeokg/resource/270898172>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/357642383>
<hgeokg/resource/7192228727>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2113159209>
<hgeokg/resource/269313799>	<hgeokg/schema/nycdoittBin>	nycdoittBin-1030910
<hgeokg/resource/6321979151>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/269318154>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/44164413>
<hgeokg/resource/3270499051>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/813741995>	<Line_railway-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/7192228723>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4775571736>
<hgeokg/resource/270899541>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7418118988>
<hgeokg/resource/68668533>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/37003318>
<hgeokg/resource/46334585>	<http://www.w3.org/2000/01/rdf-schema#label>	West 82nd Street
<hgeokg/resource/2745602443>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/5668968>
<hgeokg/resource/269313812>	<hgeokg/schema/website>	website-https://www.thelucernehotel.com/
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4775571736>
<hgeokg/resource/224160385>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/144944207>	<hgeokg/schema/motorVehicle>	motorVehicle-permit
<hgeokg/resource/269313812>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Point>
<hgeokg/resource/2148391075>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/3606980>	<hgeokg/schema/addrPostcode>	addrPostcode-10024
<hgeokg/resource/3262539823>	<http://www.w3.org/2000/01/rdf-schema#label>	West 79th Street & Broadway
<hgeokg/resource/7418074132>	<http://www.w3.org/2000/01/rdf-schema#label>	The Sill
<hgeokg/resource/813741995>	<Line_roads-Adjacent-Line_railway>	<hgeokg/resource/44164413>
<hgeokg/resource/2758620389>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/44164413>
<hgeokg/resource/7418121964>	<hgeokg/schema/theme>	theme-irish
<hgeokg/resource/5668968>	<Line_roads-Adjacent-Point_pois>	<hgeokg/resource/269313889>
<hgeokg/resource/2148391075>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/2125873489>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313864>
<hgeokg/resource/269313803>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Shoes>
<hgeokg/resource/269318154>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/46613701>
<hgeokg/resource/144944207>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/HighwayService>
<hgeokg/resource/4775571736>	<hgeokg/schema/branch>	branch-ice cream shop
<hgeokg/resource/270898203>	<Point_pofw-Intersect-Point_pois>	<hgeokg/resource/270898172>
<hgeokg/resource/1993216326>	<Point_pois-Within-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/1504407897>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/AmenityDrinkingWater>
<hgeokg/resource/269318160>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269313810>
<hgeokg/resource/224160406>	<hgeokg/schema/surface>	surface-asphalt
<hgeokg/resource/2329911494>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Playground>
<hgeokg/resource/576289504>	<Line_roads-Adjacent-Point_pois>	<hgeokg/resource/46546728>
<hgeokg/resource/584971432>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/2592130010>
<hgeokg/resource/5669710>	<Line_roads-Intersect-Line_railway>	<hgeokg/resource/813741998>
<hgeokg/resource/813741995>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/269313861>
<hgeokg/resource/485755183>	<hgeokg/schema/surface>	surface-asphalt
<hgeokg/resource/813741995>	<Point_transport-Adjacent-Line_railway>	<hgeokg/resource/3270499049>
<hgeokg/resource/7418121964>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/7192228723>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/7192228727>
<hgeokg/resource/2113159212>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/46613701>
<hgeokg/resource/270900100>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/269318057>
<hgeokg/resource/813741998>	<Point_transport-Adjacent-Line_railway>	<hgeokg/resource/3248774666>
<hgeokg/resource/68668533>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/499321091>
<hgeokg/resource/269318057>	<Point_pois-Adjacent-Point_pofw>	<hgeokg/resource/2148391075>
<hgeokg/resource/144944207>	<Line_roads-Intersect-Point_pois>	<hgeokg/resource/37003318>
<hgeokg/resource/209462186>	<Point_pofw-Adjacent-Line_roads>	<hgeokg/resource/269318057>
<hgeokg/resource/269313812>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313864>
<hgeokg/resource/499321091>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/2125873489>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/2592130010>
<hgeokg/resource/269313864>	<hgeokg/schema/internetAccess>	internetAccess-no
<hgeokg/resource/46613701>	<Line_roads-Adjacent-Polygon_buildings>	<hgeokg/resource/269318154>
<hgeokg/resource/44164413>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313803>
<hgeokg/resource/269318166>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/1994680562>
<hgeokg/resource/2592130032>	<Point_pois-Adjacent-Line_railway>	<hgeokg/resource/813741995>
<hgeokg/resource/584971432>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/2125873483>	<hgeokg/schema/brandWikipedia>	brandWikipedia-en:Duane Reade
<hgeokg/resource/3270499051>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/224160385>
<hgeokg/resource/3606980>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/2148391075>
<hgeokg/resource/269318166>	<http://www.w3.org/2000/01/rdf-schema#label>	Zabar's
<hgeokg/resource/269313861>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/3248774666>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/3197136733>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/4587883597>
<hgeokg/resource/270899541>	<hgeokg/schema/height>	height-19.7
<hgeokg/resource/209462187>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/3262539822>
<hgeokg/resource/7194308185>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/584971432>
<hgeokg/resource/7418121964>	<hgeokg/schema/website>	website-http://www.thedeadpoet.com/
<hgeokg/resource/7194308188>	<hgeokg/schema/addrHousenumber>	addrHousenumber-430
<hgeokg/resource/2758620398>	<hgeokg/schema/phone>	phone-(646) 461-7929
<hgeokg/resource/4775571736>	<hgeokg/schema/brand>	brand-Amorino
<hgeokg/resource/2758620398>	<hgeokg/schema/addrState>	addrState-NY
<hgeokg/resource/584971432>	<hgeokg/schema/tigerNameDirectionPrefix>	tigerNameDirectionPrefix-W
<hgeokg/resource/224160385>	<Line_roads-Intersect-Line_roads>	<hgeokg/resource/763299975>
<hgeokg/resource/485755183>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#spacetype>	<http://www.opengis.net/ont/sf#Line>
<hgeokg/resource/2329911494>	<hgeokg/schema/description>	description-Recently renovated, this playground features a sandbox, a fountain that is turned on in summer, a swing set and a jungle gym for the older children.  It is also has a bathroom on site.
<hgeokg/resource/1793478711>	<Point_transport-Adjacent-Line_roads>	<hgeokg/resource/5669710>
<hgeokg/resource/1793478711>	<Point_transport-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/3248774667>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/68668533>
<hgeokg/resource/3606980>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/2592130032>
<hgeokg/resource/2592129931>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313812>
<hgeokg/resource/269318160>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/270899541>
<hgeokg/resource/7192228729>	<http://www.w3.org/2000/01/rdf-schema#label>	The Gin Mill
<hgeokg/resource/6321979151>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313803>
<hgeokg/resource/5669710>	<Line_roads-Adjacent-Line_roads>	<hgeokg/resource/499321091>
<hgeokg/resource/2414094432>	<Point_pois-Adjacent-Polygon_buildings>	<hgeokg/resource/269318160>
<hgeokg/resource/2329911494>	<http://www.w3.org/2000/01/rdf-schema#label>	River Run Playground
<hgeokg/resource/3606980>	<hgeokg/schema/type>	type-multipolygon
<hgeokg/resource/485755183>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<hgeokg/schema/Path>
<hgeokg/resource/2125873483>	<hgeokg/schema/wheelchair>	wheelchair-yes
<hgeokg/resource/270900100>	<hgeokg/schema/ele>	ele-17
<hgeokg/resource/269313889>	<Point_pois-Adjacent-Point_pois>	<hgeokg/resource/269313799>
<hgeokg/resource/5668968>	<Point_pois-Adjacent-Line_roads>	<hgeokg/resource/269313812>
<hgeokg/resource/813741995>	<Point_transport-Adjacent-Line_railway>	<hgeokg/resource/1793478711>
<hgeokg/resource/3197136733>	<hgeokg/schema/brandWikipedia>	brandWikipedia-en:Staples Inc.
<hgeokg/resource/1994680551>	<http://www.w3.org/2000/01/rdf-schema#label>	Chase
<hgeokg/resource/1994680562>	<hgeokg/schema/addrCountry>	addrCountry-US
